0	711	11989	Britain should scrap the monarchy	A polarizing leader, she left behind a less equal, less civil Britain.
0	711	14050	Britain should scrap the monarchy	Britain builds a settlement on Saunders Island the following year.
0	711	26313	Britain should scrap the monarchy	Britain is a democracy because it allows the people to decide the government.
0	711	22843	Britain should scrap the monarchy	Britain would have to follow the lead of Brussels if they joined the European currency.
0	711	10745	Britain should scrap the monarchy	The question is what kind of opposition Britain is going to be left with.
0	711	6101	Britain should scrap the monarchy	Fuelling an atmosphere of religious and cultural tension in Britain.
0	711	8469	Britain should scrap the monarchy	This will not apply to non-Schengen countries like Britain.
0	711	2104	Britain should scrap the monarchy	Losing the Queen's head on banknotes is NOT a minor issue, it symbolises Britain losing her identity and control over her own economy.
0	711	2100	Britain should scrap the monarchy	Amid all the Euroscepticism (sic) and xenophobic scaremongering so typical of the British tabloids, Britain forgets the advantage of cheaper goods would come with her entry into the European single currency.
1	103	768	Housewives should be paid for their work	Payment and obligation works differently in public and in private.
1	103	769	Housewives should be paid for their work	Paying housewives reduces social mobility
1	103	770	Housewives should be paid for their work	Paying housewives is financially impractical.
1	103	21585	Housewives should be paid for their work	Women who are housewives should be paid
1	103	21586	Housewives should be paid for their work	When a housewife is paid, they have a better stand in society
1	103	21587	Housewives should be paid for their work	Being paid as a housewife promotes more positive images
1	103	21588	Housewives should be paid for their work	Being paid as a housewife is economically empowering
1	103	21589	Housewives should be paid for their work	Paid housewives have a better economic power
1	103	21590	Housewives should be paid for their work	Payments would be more difficult to quantify in private transactions
1	103	21591	Housewives should be paid for their work	It would be too inconvenient to make payments to housewives
1	103	21592	Housewives should be paid for their work	Housewives would lack incentives to find better paying, more fulfilling work
1	103	21593	Housewives should be paid for their work	Paying housewives would give them less incentives to find better conditions
1	103	21594	Housewives should be paid for their work	Paying housewives would be inconvenient
1	103	21595	Housewives should be paid for their work	Paying housewives would be difficult to achieve in the real world
1	103	765	Housewives should be paid for their work	Housewives are entitled to pay
1	103	766	Housewives should be paid for their work	Paying housewives promotes more positive images of women and family life
1	103	767	Housewives should be paid for their work	Paying housewives for their work is an important form of economic empowerment.
0	103	16065	Housewives should be paid for their work	This teacher should not be paid.
